"","ID","Date","weekly_confirm","SCOnset"
"1270",1270,"2018-11-01",0,"mambasa"
"1271",1271,"2019-03-28",0,"mambasa"
"1272",1272,"2019-07-11",12,"mambasa"
"1273",1273,"2019-01-17",0,"mambasa"
"1274",1274,"2018-07-12",0,"mambasa"
"1275",1275,"2019-06-13",0,"mambasa"
"1276",1276,"2018-08-16",0,"mambasa"
"1277",1277,"2019-04-04",0,"mambasa"
"1278",1278,"2019-04-04",8,"mambasa"
"1279",1279,"2019-05-09",0,"mambasa"
"1280",1280,"2018-07-19",0,"mambasa"
"1281",1281,"2018-09-27",0,"mambasa"
"1282",1282,"2019-06-27",1,"isiro"
"1283",1283,"2018-08-23",0,"isiro"
"1284",1284,"2018-11-15",1,"isiro"
"1285",1285,"2019-09-05",0,"isiro"
"1286",1286,"2019-06-20",9,"isiro"
"1287",1287,"2019-06-20",1,"isiro"
"1288",1288,"2018-08-30",0,"isiro"
"1289",1289,"2019-02-14",0,"isiro"
"1290",1290,"2018-09-06",0,"isiro"
"1291",1291,"2019-03-07",0,"isiro"
"1292",1292,"2018-11-22",0,"isiro"
"1293",1293,"2019-07-25",0,"isiro"
"1294",1294,"2019-06-13",0,"isiro"
"1295",1295,"2018-12-27",1,"isiro"
"1296",1296,"2018-09-13",0,"isiro"
"1297",1297,"2018-09-06",0,"isiro"
"1298",1298,"2019-03-07",1,"isiro"
"1299",1299,"2019-01-17",0,"isiro"
"1300",1300,"2018-12-20",8,"isiro"
"1301",1301,"2019-04-11",22,"isiro"
"1302",1302,"2019-03-07",15,"isiro"
"1303",1303,"2019-07-25",0,"isiro"
"1304",1304,"2018-11-01",0,"isiro"
"1305",1305,"2019-07-25",1,"isiro"
"1306",1306,"2018-07-19",13,"isiro"
"1307",1307,"2018-12-27",0,"isiro"
"1308",1308,"2018-11-22",3,"isiro"
"1309",1309,"2019-04-04",1,"isiro"
"1310",1310,"2018-12-13",0,"isiro"
"1311",1311,"2019-02-07",7,"isiro"
"1312",1312,"2019-05-23",0,"isiro"
"1313",1313,"2018-07-26",0,"isiro"
"1314",1314,"2019-07-11",2,"isiro"
"1315",1315,"2019-02-21",2,"isiro"
"1316",1316,"2019-04-11",0,"isiro"
"1317",1317,"2018-07-26",0,"isiro"
"1318",1318,"2018-10-25",2,"isiro"
"1319",1319,"2018-08-09",4,"isiro"
"1320",1320,"2019-07-25",8,"isiro"
"1321",1321,"2018-12-27",0,"isiro"
"1322",1322,"2019-01-03",20,"isiro"
"1323",1323,"2018-08-23",1,"isiro"
"1324",1324,"2019-01-24",0,"isiro"
"1325",1325,"2019-07-11",0,"isiro"
"1326",1326,"2019-06-20",0,"isiro"
"1327",1327,"2019-01-17",6,"isiro"
"1328",1328,"2019-07-18",0,"isiro"
"1329",1329,"2018-12-06",1,"isiro"
"1330",1330,"2019-08-01",0,"isiro"
"1331",1331,"2019-07-25",24,"isiro"
"1332",1332,"2018-07-26",0,"isiro"
"1333",1333,"2019-02-07",2,"isiro"
"1334",1334,"2018-07-19",2,"isiro"
"1335",1335,"2018-08-09",0,"isiro"
"1336",1336,"2019-01-24",0,"isiro"
"1337",1337,"2019-03-07",0,"isiro"
"1338",1338,"2018-11-22",0,"isiro"
"1339",1339,"2019-05-02",0,"isiro"
"1340",1340,"2018-12-27",3,"isiro"
"1341",1341,"2019-06-13",0,"isiro"
"1342",1342,"2019-03-07",0,"isiro"
"1343",1343,"2018-09-13",0,"alimbongo"
"1344",1344,"2018-11-01",0,"alimbongo"
"1345",1345,"2018-07-26",18,"alimbongo"
"1346",1346,"2019-03-07",0,"alimbongo"
"1347",1347,"2019-03-14",4,"alimbongo"
"1348",1348,"2019-04-25",1,"alimbongo"
"1349",1349,"2018-10-11",1,"alimbongo"
"1350",1350,"2019-05-16",2,"alimbongo"
"1351",1351,"2019-07-04",0,"alimbongo"
"1352",1352,"2019-03-14",1,"alimbongo"
"1353",1353,"2019-05-23",0,"alimbongo"
"1354",1354,"2019-05-30",0,"alimbongo"
"1355",1355,"2019-01-24",0,"alimbongo"
"1356",1356,"2019-04-18",0,"alimbongo"
"1357",1357,"2019-07-04",3,"alimbongo"
"1358",1358,"2019-05-30",0,"alimbongo"
"1359",1359,"2019-06-27",0,"alimbongo"
"1360",1360,"2019-08-22",2,"alimbongo"
"1361",1361,"2019-01-24",0,"alimbongo"
"1362",1362,"2018-11-29",0,"alimbongo"
"1363",1363,"2019-01-17",0,"alimbongo"
"1364",1364,"2019-05-09",0,"alimbongo"
"1365",1365,"2018-08-09",0,"alimbongo"
"1366",1366,"2018-08-30",6,"alimbongo"
"1367",1367,"2019-05-30",0,"alimbongo"
"1368",1368,"2019-04-25",0,"alimbongo"
"1369",1369,"2019-01-17",0,"alimbongo"
"1370",1370,"2019-05-09",0,"alimbongo"
"1371",1371,"2019-03-07",8,"alimbongo"
"1372",1372,"2018-12-27",10,"alimbongo"
"1373",1373,"2018-10-18",0,"alimbongo"
"1374",1374,"2019-06-20",0,"alimbongo"
"1375",1375,"2019-05-30",0,"alimbongo"
"1376",1376,"2018-11-01",0,"alimbongo"
"1377",1377,"2018-10-11",0,"alimbongo"
"1378",1378,"2019-08-08",0,"alimbongo"
"1379",1379,"2019-03-07",1,"alimbongo"
"1380",1380,"2019-06-13",0,"alimbongo"
"1381",1381,"2018-11-15",10,"alimbongo"
"1382",1382,"2019-09-05",0,"alimbongo"
"1383",1383,"2019-05-16",0,"alimbongo"
"1384",1384,"2018-09-20",0,"alimbongo"
"1385",1385,"2019-01-24",0,"alimbongo"
"1386",1386,"2018-12-06",0,"alimbongo"
"1387",1387,"2019-07-25",5,"alimbongo"
"1388",1388,"2018-07-19",0,"alimbongo"
"1389",1389,"2019-06-13",19,"alimbongo"
"1390",1390,"2019-05-16",0,"alimbongo"
"1391",1391,"2019-06-20",0,"alimbongo"
"1392",1392,"2019-07-04",4,"alimbongo"
"1393",1393,"2019-05-02",3,"alimbongo"
"1394",1394,"2018-11-01",0,"alimbongo"
"1395",1395,"2019-02-21",0,"alimbongo"
"1396",1396,"2019-08-01",0,"alimbongo"
"1397",1397,"2019-01-10",0,"alimbongo"
"1398",1398,"2019-07-11",9,"alimbongo"
"1399",1399,"2019-01-31",0,"alimbongo"
"1400",1400,"2019-08-29",0,"alimbongo"
"1401",1401,"2018-11-01",0,"alimbongo"
"1402",1402,"2018-07-19",11,"alimbongo"
"1403",1403,"2019-03-07",0,"alimbongo"
"1404",1404,"2019-03-14",0,"lolwa"
"1405",1405,"2018-07-12",27,"lolwa"
"1406",1406,"2019-04-25",0,"lolwa"
"1407",1407,"2019-07-11",1,"lolwa"
"1408",1408,"2019-07-18",0,"lolwa"
"1409",1409,"2018-09-06",0,"lolwa"
"1410",1410,"2018-07-26",0,"lolwa"
"1411",1411,"2019-02-14",0,"lolwa"
"1412",1412,"2019-04-25",3,"lolwa"
"1413",1413,"2019-05-30",3,"lolwa"
"1414",1414,"2018-08-09",0,"lolwa"
"1415",1415,"2018-08-09",0,"lolwa"
"1416",1416,"2019-08-29",2,"lolwa"
"1417",1417,"2018-10-25",0,"lolwa"
"1418",1418,"2019-02-14",0,"lolwa"
"1419",1419,"2019-06-06",0,"lolwa"
"1420",1420,"2019-07-11",3,"lolwa"
"1421",1421,"2019-06-06",0,"lolwa"
"1422",1422,"2019-04-11",4,"lolwa"
"1423",1423,"2019-04-25",7,"lolwa"
"1424",1424,"2018-09-13",0,"lolwa"
"1425",1425,"2019-03-07",20,"lolwa"
"1426",1426,"2018-12-27",1,"lolwa"
"1427",1427,"2018-12-06",0,"lolwa"
"1428",1428,"2019-08-22",0,"lolwa"
"1429",1429,"2019-07-18",0,"lolwa"
"1430",1430,"2018-10-18",0,"lolwa"
"1431",1431,"2018-08-09",2,"lolwa"
"1432",1432,"2018-08-09",2,"lolwa"
"1433",1433,"2018-10-04",0,"lolwa"
"1434",1434,"2018-12-13",0,"lolwa"
"1435",1435,"2019-05-09",0,"lolwa"
"1436",1436,"2019-06-06",0,"lolwa"
"1437",1437,"2018-11-08",1,"lolwa"
"1438",1438,"2019-09-05",0,"lolwa"
"1439",1439,"2019-01-17",0,"lolwa"
"1440",1440,"2018-09-20",0,"lolwa"
"1441",1441,"2018-10-04",0,"lolwa"
"1442",1442,"2019-06-27",0,"lolwa"
"1443",1443,"2019-04-11",0,"lolwa"
"1444",1444,"2019-06-13",1,"lolwa"
"1445",1445,"2018-10-18",0,"lolwa"
"1446",1446,"2019-08-15",0,"lolwa"
"1447",1447,"2018-07-26",0,"lolwa"
"1448",1448,"2018-07-19",0,"lolwa"
"1449",1449,"2018-10-18",8,"lolwa"
"1450",1450,"2018-11-22",0,"lolwa"
"1451",1451,"2019-01-03",3,"lolwa"
"1452",1452,"2019-07-18",0,"lolwa"
"1453",1453,"2018-08-02",1,"lolwa"
"1454",1454,"2018-08-30",0,"lolwa"
"1455",1455,"2019-06-13",20,"lolwa"
"1456",1456,"2019-08-29",2,"lolwa"
"1457",1457,"2018-08-16",0,"lolwa"
"1458",1458,"2019-08-15",0,"lolwa"
"1459",1459,"2019-07-04",0,"lolwa"
"1460",1460,"2018-12-20",0,"lolwa"
"1461",1461,"2019-03-21",0,"lolwa"
"1462",1462,"2019-06-27",0,"lolwa"
"1463",1463,"2018-09-13",0,"lolwa"
"1464",1464,"2018-09-27",0,"lolwa"
"1465",1465,"2019-05-23",0,"mwenga"
"1466",1466,"2019-01-24",3,"mwenga"
"1467",1467,"2019-05-02",1,"mwenga"
"1468",1468,"2018-08-16",0,"mwenga"
"1469",1469,"2019-05-16",0,"mwenga"
"1470",1470,"2019-07-04",0,"mwenga"
"1471",1471,"2019-03-28",1,"mwenga"
"1472",1472,"2018-11-29",1,"mwenga"
"1473",1473,"2019-05-02",0,"mwenga"
"1474",1474,"2019-07-11",0,"mwenga"
"1475",1475,"2019-04-11",0,"mwenga"
"1476",1476,"2018-10-18",0,"mwenga"
"1477",1477,"2018-12-06",0,"mwenga"
"1478",1478,"2019-07-04",19,"mwenga"
"1479",1479,"2019-06-13",11,"mwenga"
"1480",1480,"2018-07-12",0,"mwenga"
"1481",1481,"2019-04-04",6,"mwenga"
"1482",1482,"2019-08-08",3,"mwenga"
"1483",1483,"2019-05-23",0,"mwenga"
"1484",1484,"2019-08-15",0,"mwenga"
"1485",1485,"2018-08-02",0,"mwenga"
"1486",1486,"2019-01-03",0,"mwenga"
"1487",1487,"2019-06-06",1,"mwenga"
"1488",1488,"2018-12-13",0,"mwenga"
"1489",1489,"2018-12-27",14,"mwenga"
"1490",1490,"2018-11-22",0,"mwenga"
"1491",1491,"2019-04-18",0,"mwenga"
"1492",1492,"2019-05-02",0,"mwenga"
"1493",1493,"2018-07-12",0,"mwenga"
"1494",1494,"2019-05-30",4,"mwenga"
"1495",1495,"2019-04-18",1,"mwenga"
"1496",1496,"2019-03-21",0,"mwenga"
"1497",1497,"2019-02-07",1,"mwenga"
"1498",1498,"2019-03-07",7,"mwenga"
"1499",1499,"2019-05-16",0,"mwenga"
"1500",1500,"2019-04-04",0,"mwenga"
"1501",1501,"2018-11-01",0,"mwenga"
"1502",1502,"2018-10-18",3,"mwenga"
"1503",1503,"2018-09-06",1,"mwenga"
"1504",1504,"2018-11-01",0,"mwenga"
"1505",1505,"2019-01-17",0,"mwenga"
"1506",1506,"2018-12-27",0,"mwenga"
"1507",1507,"2019-04-18",0,"mwenga"
"1508",1508,"2018-09-27",23,"mwenga"
"1509",1509,"2019-05-30",0,"mwenga"
"1510",1510,"2018-12-06",0,"mwenga"
"1511",1511,"2019-03-28",0,"mwenga"
"1512",1512,"2019-04-11",0,"mwenga"
"1513",1513,"2018-11-01",1,"mwenga"
"1514",1514,"2019-03-14",15,"mwenga"
"1515",1515,"2019-05-02",1,"mwenga"
"1516",1516,"2019-03-07",0,"mwenga"
"1517",1517,"2019-01-03",0,"mwenga"
"1518",1518,"2019-03-07",0,"mwenga"
"1519",1519,"2018-10-25",0,"mwenga"
"1520",1520,"2019-02-28",12,"mwenga"
"1521",1521,"2018-08-09",0,"mwenga"
"1522",1522,"2019-08-29",0,"mwenga"
"1523",1523,"2019-01-10",0,"mwenga"
"1524",1524,"2018-12-13",2,"mwenga"
"1525",1525,"2018-12-27",0,"mwenga"
